,g1,g2,g3,g4,g6,g7,g8,cluster
E4648_315,0.761815806797885,2.2702935280944225,1.9943151382238515,0.8441151234385912,1.4265770373464035,0.3906343714575914,1.7038131707558848,4
E2544_257,0.121799467258972,1.967873004769486,2.043244302901485,0.19250496034503,1.7181056919514497,0.0856873143436003,1.55601415503908,4
E30_383,0.1041428342014114,1.845368390067008,1.4877672744853907,0.083313325065161,1.5969616129295094,0.0217871559367678,1.87754382714235,4
E3181_309,0.2827924286121297,1.6843155994266297,1.9977415472234648,0.235025301982766,2.313785607178428,0.1904320315304657,2.0790323890498303,4
E2907_307,0.065394798622283,1.4200476770329276,2.2464593287918664,0.0175294150406353,2.2730714583395843,0.0021902006693503,1.51322733461605,4
E1682_354,0.0595686439392748,1.5281107763039852,2.0994850332441017,0.0356043953842803,2.059065621482904,0.007111909451298,2.045450116119252,4
E1028_347,0.3257587296246173,1.97997984567313,2.1539465058440967,0.4144572573407815,1.927654703496932,0.1588829281836943,2.138529889913888,4
E4643_274,0.2005245184698882,2.6018436814229697,1.7842811954923483,0.4206648879161788,2.506571194998502,0.0197005376616833,2.277318284688577,4
E399_280,0.5704620066743877,1.6030276559532337,1.76116738724549,0.4634162763472238,1.8563328038028208,0.0350360214154508,2.3268801213236343,4
E2558_282,0.4352041997562633,1.922827277295981,2.2854651576939364,0.8578851853115539,1.6320571735232463,0.2800173389687439,1.715739254941138,4
E2197_263,0.509360940347651,1.4045505226056072,1.991336258176076,1.0780123900687442,1.4465997799146946,0.531151085170307,1.1989719529267229,4
E1425_221,0.7832459858617077,1.8972237176102869,2.2355198594961982,0.7449111216888652,1.4100815435672087,0.1576099315555018,1.7715188872867054,4
E2135_358,0.0313126817849959,1.8986817756579293,2.2139845624184327,0.1602299216448995,1.927804816698288,0.0014184440705078,2.206211446647996,4
E1202_358,0.6088505928272222,1.8149847311702496,1.603643239670263,1.6803680914866987,0.5346263592879817,1.2881568714298293,0.4245130274738866,4
E1528_269,0.2466599414645089,1.7907578813434262,2.3204203803333927,2.0014503698239543,0.0691588024158186,1.9659434592488312,0.158540111613976,4
E4255_274,1.0566640948561197,2.147585913261742,1.72467385093265,1.1909617781573083,0.8416998322748389,0.7134648363497037,0.9635799067917068,4
E789_267,0.1003173991992159,2.2901051069499143,1.8490342851096635,1.8691400332386168,0.1460079600495446,2.6508452612874853,0.0520039040705746,4
E3973_321,0.1348491896588759,1.480437756883695,1.7514781001833155,2.019767914202057,0.1469656384773687,1.4039592023594862,0.0797272146722698,4
E1916_244,0.213869009913611,1.9907426309072005,2.0356235184963536,1.0023604856134731,1.19879843259384,0.853314873951986,0.8739952221581139,4
E1376_311,0.3256544523943825,1.479042752095291,2.641634617581041,1.898324999540013,0.914560236591992,2.327577481704291,0.5271339707058482,4
E4410_320,0.0232092323590628,2.205012843425756,1.6662212168695856,1.6770204935298096,0.2119740174041986,1.5765955298153138,0.1306790831573178,4
E4827_327,0.2028857551446567,1.4887522825360515,1.9545139458106933,1.6809955606124702,0.1922727066035618,1.814424784630031,0.3032633059600778,4
E1009_305,0.1934113797113678,2.2098314406565107,2.568513154455705,1.522863356166578,0.168452866376066,1.193682021174843,0.3503735360812958,4
E2472_301,0.4189803685521345,1.8529312267856044,2.3216423805248585,1.7066177942329583,0.3821632079449971,1.6653206139184868,0.4162703072132107,4
E783_287,0.1129663585840794,3.1790868915831263,1.6432173796708984,2.0506357823312378,0.5076935116509241,1.5834672744811311,0.117239871376842,4
E55_368,0.2185868986033939,1.8954177113031727,2.0964310037026164,1.7531247717083285,0.1182491692398649,1.8149260052536669,0.0351415238663209,4
E2276_271,0.0488153674763029,2.097092499198341,1.6011214827303426,1.7760056522319574,0.0052915367696337,1.6031536209040886,0.0454355781986798,4
E4882_323,0.4692661457830303,1.4316640592502103,2.54564349935083,2.312647242923299,0.7923289142461722,1.171257432686308,0.5352031003344152,4
E3787_297,0.145448540298841,1.2788400242624944,2.708109449872004,1.5956281713941518,0.167466705280862,1.4596995760603206,0.3610021077039884,4
E4735_272,0.2909976810121252,1.7592297739138711,1.9543308870627407,2.3917937448707014,0.3102316301573302,1.9740589110040416,0.1659745707451023,4
E165_368,0.0623282933834771,1.61582044056335,1.8540450467051777,1.5990972293869825,0.0446881353248517,1.7878294853072547,0.0009077608268503,4
E362_239,0.1860823252096471,2.5538601256498,1.7524927481705803,1.2934916433999355,0.3550958274392198,1.8466687151368253,0.6125215694150931,4
E2834_316,1.12463917804298,1.9973022719591225,1.8373691266723824,1.6803837418218015,0.4532864006390655,0.9629616745396062,0.930365181357563,4
E1359_277,0.1785665052163136,1.7051191189536683,1.924533170042784,2.00870226942196,0.1543524446849627,2.0789764430699047,0.0055686105630953,4
E4473_325,0.011415498452835,1.385523463642154,1.669326998232778,1.5509333206377804,0.0015350578652861,2.0468748836279995,0.0082113441629037,4
E3989_266,0.0954979035607715,1.889581262116425,2.0209191333306444,1.635837848811622,0.3709678516011341,2.3927789806846342,0.1946588011232661,4
E2601_340,0.1609445595601459,1.4828261485543186,2.439760361609162,1.5374773809731948,0.0346084771068753,1.485960349466671,0.078266472981959,4
E3689_306,0.2162192596603413,1.8225857603029096,2.2674175875852285,0.4500032088085539,0.8501736610252963,1.2563143645409522,0.8628527531573305,4
E4863_344,1.0385005942900558,2.00412567208559,1.4438743034847614,1.0799456161520538,0.6962739615478539,1.087987701819647,0.8387454365984963,4
E3038_304,0.1949186490456325,1.6353605167328629,2.3299032380230744,1.6464869748121078,0.4075368907798416,1.8083585128664004,0.2601209946644982,4
E4120_314,0.1089641831360862,1.554569143451199,1.9952713103238624,1.9825691536419672,0.0858983071872138,1.6422404894010716,0.1039474890279588,4
E508_261,0.119662441340624,1.7939033012776864,2.181471643145349,1.5189107787417229,0.0610027642700314,2.1042264932703083,0.0496958968697316,4
E4453_255,1.0118052136335018,1.9939898918235943,1.6732749440523946,1.1014306001964729,1.0402086014005032,0.8406825123060719,0.6447677896482413,4
E3229_390,0.21382608467482,1.7482939692248265,2.0813599804403133,0.7625370175209334,0.7749766622946969,1.4575750450857845,0.9163651021843542,4
E1694_261,0.4851716963490916,1.4240142090937442,1.3374974003280258,1.5638612374858736,0.4585859213843336,1.7188804275436655,0.9933884917382478,4
E1350_311,0.2664196255900309,1.811404624635268,1.9651528811696348,2.5057721198774363,0.0610168116277714,2.0218064116486048,0.0046326642295415,4
E155_330,0.0780007311115297,2.076080890175765,2.303234702193934,1.208706839354565,0.0393428051143338,1.819732041920424,0.0641157258956139,4
E291_234,0.2116766342112943,1.9151845024549992,2.302584855638873,2.1577154888541936,0.098623773668357,2.0683528755932072,0.192501027158908,4
E233_248,0.4740432586339351,2.4457629671588657,1.7701959212179157,0.8781047879734157,0.8509728172392981,1.101455960853761,0.952264364095152,4
E4570_295,0.4194716628948516,1.9101326465666708,2.4533004416003057,1.6812363742767218,0.2990006428511984,1.4331718216073075,0.2647260569293445,4
E1710_395,0.4328275009417554,1.834520424458136,2.023986952391657,2.5187209815735643,0.3287291256547349,1.1872215527834842,0.4102770926884193,4
E4114_231,0.3625683539357784,1.5012094147337065,1.6653014441189382,2.1061391496645467,0.4699298811231748,0.986638586436714,0.6002149995852037,4
E4196_246,1.1952481233185144,1.7683374732076318,1.5707160471444968,1.6970748813995225,0.905733387461206,1.2821119586991658,1.2188418767313849,4
E2520_240,0.5280043039504724,2.427527438338858,1.6899727156160518,0.7842754546875946,0.9766662463995572,1.2209230133819802,1.078567279841468,4
E2151_376,0.4359483116359659,1.4703061008938791,2.057886425348704,1.8674399185808468,0.3847830044551021,1.2195529101976443,0.4356658005141996,4
E2597_288,0.3889293749569055,1.5594822424204875,2.155251313588101,1.1032805541920077,1.2147998445143102,1.2691991090093793,1.0124916241233208,4
E3069_272,0.4363572494829199,2.3931608588234874,1.8923930132466,1.346828172450757,0.6040486700607858,0.8255106169747073,0.8795203544831959,4
E2636_376,0.0738301592835544,2.0237771036249006,2.069151288335215,1.901381677185456,0.3692020013031718,1.6764907281571528,0.2611333598814746,4
E2909_292,0.1585694404531389,2.796344474493742,2.0479121963937565,1.50563942412731,0.1066504687938002,2.110134017705851,0.2329094048825679,4
E2598_307,0.23264972962489,1.4400468409242348,2.145254274839952,2.2822492280846567,0.1267371366775559,2.3098100079899884,0.1741585206658185,4
E2217_288,0.0039269127840585,2.084717491119064,1.796729470392926,2.138008486396741,0.1307696710603911,1.7727469242459106,0.0045015984723153,4
E3615_306,0.3212927440091932,1.1676711866162752,1.8677759267152367,1.8028134001103395,0.3178230492593632,1.2057034525649686,0.3810361546998446,4
E3747_281,0.3334274636091813,2.049581002058672,2.634340795577234,0.646073399246903,1.2577955322444172,1.6548412070599332,0.3700640834652842,4
E3164_318,0.019176934830956,1.8837105493240809,2.405655338660145,2.1946852960960515,0.1342629077357013,1.350783822541055,0.2714621200814379,4
E4687_284,0.2610239766995545,1.588076358536419,2.1524994534803628,2.2075952267175154,0.3774757024149617,1.7013364609582629,0.4748582647904864,4
E4098_335,0.1350222641432519,2.087407455030577,2.103051166281199,1.7518824576225638,0.0364538275115412,1.88674570397832,0.0440645335315981,4
E1003_235,0.2489843440537523,1.7431268996525584,1.7688616474486067,0.6328386464856139,0.943381794159326,1.143356979339984,0.9457550239088296,4
E4082_317,0.0447620084546451,1.1882950478299654,2.5131530475827395,1.8548643671906688,0.18315060779406,1.4549941682641625,0.0796268165891649,4
E1444_289,0.2067187177677535,1.7165170599777586,1.976799965756573,1.2772006337846014,0.3790998870841208,1.4036113083731658,0.5701645414902694,4
E1078_264,0.1497818035083009,2.1191928932012,1.5501469690184604,1.6484939195980302,0.3260695191904308,2.233012131673352,0.2572532828921696,4
E2595_234,0.6952956988826615,1.9852857267658808,1.7559897958748056,1.200936364566732,1.009926394569076,1.1260643645578765,0.9596736248783598,4
E4378_318,0.0121172248439389,1.5050921517396507,2.0023838426233813,1.6592328092165698,0.0079873425913149,1.938228724163356,0.0084926091440328,4
E4744_313,0.0834544134636876,1.4547435920332374,1.8708187781594,1.7236146836995718,0.1131659802570322,1.6938487746907642,0.1094117897428852,4
E629_313,0.6597771574347266,1.728907329272397,2.200478374459012,0.548365509468139,0.9389914307028868,0.9760818183663866,0.9241589662815336,4
E242_193,0.6287025952353485,1.8990756889447216,2.6303113905988784,1.846777302937012,0.3015200498526362,1.6575349280674432,0.299559764346934,4
E1403_334,0.005207430119674,1.188522728330225,2.000331076616497,1.430524783725167,0.1630744219227803,2.028211114920581,0.0524971533117549,4
E3990_342,0.2364497830514884,1.5383861785739734,1.907682553405932,1.809003787777626,0.0475516556338355,2.37878241540476,0.1945086948021289,4
E288_297,0.6901400589759029,2.396177342538816,2.013086634569341,1.440564093577836,0.4826572793318973,0.902126565606044,0.5481317777027558,4
E4853_268,0.3404318196436056,2.447154186425656,1.7484353100280705,1.91097434360714,0.4562912122634655,1.4235490837188052,1.0614178203178697,4
E4077_374,0.1465473212504589,2.40526073759933,2.3863497413859105,2.406713035452752,0.175803577098723,2.043065848868197,0.1595676043407492,4
E1342_320,0.4854703659525969,1.9019488493196768,2.356099487809836,1.4275579094709316,0.4670497460912158,1.4692646497786015,0.5209475981902081,4
E4377_262,0.0161611386713316,1.535182941699886,1.7116686894497397,1.7776280886053852,0.1086321941611512,2.130859330794532,0.0514023626004036,4
E2279_282,0.2921639312671993,1.972051191137431,2.109946330246866,0.6732830037213532,0.474782883902467,1.2091903254624032,0.2549005377453375,4
E3532_324,0.1386503588931287,1.389210442912961,2.1584129468763225,2.2859495015963134,0.0574903873090707,2.022392382337934,0.0164689572979197,4
E1312_318,0.2613813406454413,1.4366658841474942,1.8644651451372591,1.8225293835810128,0.1554619087192933,1.72560154289459,0.148344738026549,4
E1126_341,0.2816711970187611,1.3556670801220645,2.299898217093672,1.0679381116303008,0.9353523979217714,0.6285055562381822,0.74569404669412,4
E2897_236,0.991167306771295,2.0728694241266448,1.7008813408181769,1.8210834595606409,1.0634437166673942,0.6660124400863761,0.8366719061179089,4
E3932_262,0.9142692147244345,1.9650974670088108,2.3010143572115886,1.4098677564122226,0.8217255175720038,0.7886949282360404,0.4769358781838236,4
E1398_324,0.936921676430252,1.8394546784908747,1.6030553673260255,1.4621566755854052,0.8121245125475945,0.8008501634354555,1.3297210714027892,4
E3883_448,0.3308580144845464,0.6982836776366055,1.9002555844910296,0.9224588278155726,0.5747423694606493,1.1913484797737466,0.4789362511057483,4
E125_230,0.2989199726683015,1.5322929977337474,1.7856028023972523,2.07920703362327,0.3460413056970362,1.6899799918831393,0.5026409768957824,4
E4899_277,0.2569740726287864,1.82866724171594,1.6434386086080048,1.552114473216792,0.125414913054512,1.602639891257593,0.0391263031410244,4
E4588_351,0.3703356305733112,1.8705703688730768,1.9364299914771088,1.7800943320592368,0.639015755250138,1.2089751568890093,0.5500776310279998,4
E3663_287,0.0462403661082298,1.727575202264196,2.768144049496529,1.4496307689490675,0.2238748860843845,1.7723495087625816,0.0012885887712232,4
E256_273,0.4301655004664836,2.101621944465206,1.950304188233,2.336746016290553,0.3573144600778439,1.2152915196945282,0.344897107856392,4
E873_269,0.2175505225260996,2.2891371259561977,1.908098011092756,1.4092781936655003,0.1657785260855331,1.9561465411870311,0.1705433557846795,4
E1022_226,0.6122242796287226,1.7250654956768212,1.5387124144492734,1.7137388044919135,0.4681290694410065,1.0534186910011194,0.6224412041467688,4
E4605_387,0.0644051731675889,1.5223806235870874,1.6231240090590864,1.92619862199312,0.1270937571943821,2.1593188827966405,0.0038943631054006,4
E4677_358,0.481941297943621,1.8761261485589944,1.5295894572450008,1.062526128516214,1.1293953383309625,0.9116091818473144,1.0828125090660192,4
E1279_347,0.0199609440504229,1.8364012340848768,2.112354750991383,2.046218746419482,0.0197717235765454,1.9960810817394288,0.0029428743520862,4
E3940_214,0.5243948605515476,1.7208419073400187,1.7799022085063367,1.913470357799221,0.7246957059689334,1.3415639064289326,0.4711714890419724,4
E4801_331,0.0977962418571038,2.8187156326608585,2.223686776694289,2.1556232409009057,0.0531115106797864,1.5034122982265452,0.1729076833255142,4
E1853_231,0.0456223966685694,1.721440222576092,1.6594795733151653,2.2128259352164386,0.0724762284524265,1.5985680405196698,0.0432760872651025,4
E2919_243,0.3432365804540671,1.9305872438366365,1.9877304574505703,2.084652134858732,0.4234750927842599,1.825286158998426,0.2805083958747568,4
E1764_262,0.5867698744507115,2.165587298851054,1.9623806527747265,1.3797656179792543,0.6160374210636106,1.269330150474944,1.1270855171566514,4
E4189_379,0.0039815744723851,1.3734500652778008,2.232583628168009,2.070811824893797,0.0138718725051621,2.047258684662252,0.0328705691479935,4
E4748_245,0.5512320275403533,1.7051659658823357,1.612054810394188,1.6664526204537935,0.4457230922533396,1.156457016692947,0.7766722707417587,4
E2596_399,0.7945671208316056,1.7829675166499552,2.245857995088954,1.59094449900648,0.8070894008795554,1.022077824112679,1.0116974948273054,4
E3501_258,0.5270706657388206,2.9406027365677767,1.7291928536941883,0.9528650548694704,0.8784230615334798,1.124126162777335,0.7430648219233205,4
E4875_276,0.4465577712871657,1.3463651589778334,2.3286636372978857,1.559434636803568,0.8261035090657399,1.104451635475714,0.9288436727648364,4
E1660_269,0.6129031400999706,1.6867666316338343,2.0480743485463893,1.0611672397045415,1.2099267549888144,1.0626247567127798,1.0480432966077968,4
E2642_343,0.0190554203609911,1.6575293705946126,2.072067068308132,1.5877136471614632,0.0258457458334324,1.7656498429085608,0.0116077171751835,4
E3574_260,0.659699499440222,1.6812722785311742,1.7861939426458184,1.5217213451305598,0.939650276264735,0.9812248840314336,0.9472654757301928,4
E2992_304,0.0055821461077845,1.8792264307453848,1.375489404331658,2.3229418689858488,0.0037094220471837,1.9586731406765416,0.084290083893338,4
